ID,tID
1,5
1,2
1,1
2,1
3,6
4,20
6,20
8,20
7,7
5,2
5,1
5,3
9,8
9,2
9,1
9,4
9,20
10,11
10,2
10,9
10,3
11,5
11,2
11,1
11,3
12,10
13,20
14,1
15,2
16,2
16,1
16,3
17,11
17,2
17,9
17,1
17,3
18,2
18,1
18,4
18,3
18,20
19,2
20,20
21,5
21,2
21,1
21,4
22,2
23,10
25,2
26,21
27,1
29,21
29,4
28,5
28,11
28,1
30,12
31,12
31,5
31,11
31,1
31,4
31,3
32,11
33,5
33,1
33,4
33,3
36,12
36,8
36,11
36,1
36,4
36,3
37,5
37,11
37,4
38,12
38,3
40,5
40,2
40,1
40,4
40,3
42,13
41,21
43,5
43,11
43,1
44,17
45,8
45,21
45,4
46,5
46,1
46,4
47,14
48,12
49,5
49,11
49,2
49,1
50,5
50,11
50,2
50,1
51,14
52,11
52,1
52,3
53,5
53,2
53,9
54,13
55,5
55,11
55,1
56,7
57,12
58,5
58,11
58,21
58,9
58,1
58,3
59,1
59,4
60,2
61,23
61,2
61,1
62,14
63,8
63,5
63,9
63,4
64,8
65,14
66,15
67,17
68,4
68,3
69,18
70,13
71,11
71,2
71,1
72,2
72,9
72,1
73,20
74,14
75,5
75,11
75,3
76,5
76,11
76,6
76,3
77,8
77,5
77,11
77,21
77,9
77,4
77,3
78,15
78,14
79,2
79,4
79,3
80,14
81,5
81,11
81,6
81,1
81,4
82,5
82,1
83,5
83,2
84,1
85,3
86,2
87,2
89,11
89,2
89,1
90,5
90,2
90,4
90,3
90,20
91,1
91,20
92,14
93,5
93,1
94,4
96,18
97,1
97,4
98,9
98,4
101,18
101,3
102,5
103,12
104,3
105,16
105,9
106,12
106,5
106,11
106,1
106,3
107,2
109,2
110,5
110,9
110,1
110,4
110,3
111,2
112,15
112,2
113,15
113,17
113,16
115,1
115,3
116,2
118,11
118,2
118,4
118,3
119,4
120,22
121,2
121,1
121,19
121,4
117,8
117,4
117,3
114,17
