paper,type,feature type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Software Defect Prediction via Attention-Based Recurrent Neural N,cross-version,M,0.515,0.721,0.764,0.27,0.56,0.644,0.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seml: A S LSTM Model for Software Defect Prediction,cross-version,S,0.516,0.463,0.575,0.624,0.685,0.684,0.677,0.594,0.7,0.354,0.515,0.79,0.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seml: A S LSTM Model for Software Defect Prediction,cross-project,S,0.694,0.398,0.532,0.114,0.386,0.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deep S Feature Learning for Software Defect Prediction,cross-version,S,0.914,0.942,0.785,0.374,0.574,0.615,0.701,0.651,0.773,0.595,0.411,0.35,0.544,0.583,0.64,0.803,,,,,,,,,,,,,,,,,,,,,,,,,,
Deep S Feature Learning for Software Defect Prediction,cross-project,S,0.979,0.478,0.312,0.417,0.316,0.693,0.49,0.492,0.519,0.35,0.615,0.503,0.645,0.618,0.594,0.692,0.649,0.616,0.55,0.572,0.386,0.426,0.453,0.824,0.489,0.425,0.433,0.514,0.661,0.619,0.446,0.475,,,,,,,,,,
Software defect prediction based on nested-stacking and heterogeneous feature selection,cross-version,M,0.789,0.8072,0.8393,0.8245,0.6314,0.8038,0.8121,0.8116,0.8414,0.8274,0.7988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Software defect prediction based on nested-stacking and heterogeneous feature selection,cross-project,M,0.741,0.7345,0.755,0.6944,0.766,0.8205,0.8444,0.6239,0.5529,0.5243,0.5256,0.5506,0.6645,0.8565,0.891,0.696,0.7297,0.4685,0.6914,0.6352,0.4548,0.5249,,,,,,,,,,,,,,,,,,,,
Software visualization and deep transfer learning for effective software defect prediction.,cross-version,S,0.7,0.593,0.406,0.385,0.494,0.687,0.688,0.783,0.776,0.794,0.82,0.829,0.547,0.659,0.685,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,
Software visualization and deep transfer learning for effective software defect prediction.,cross-project,S,0.395,0.407,0.591,0.693,0.531,0.639,0.783,0.794,0.689,0.686,0.783,0.769,0.4,0.42,0.472,0.494,0.545,0.597,0.62,0.623,0.827,0.827,,,,,,,,,,,,,,,,,,,,
Software defect prediction employing BiLSTM and BERT-based S feature,cross-version,S,0.201,0.521,0.365,0.483,0.233,0.654,0.484,0.674,0.776,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Software defect prediction employing BiLSTM and BERT-based S feature,cross-project,S,0.392,0.546,0.584,0.584,0.524,0.392,0.443,0.333,0.475,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Use of Deep Learning Model with Attention Mechanism for Software Fault Prediction,cross-version,S,0.389,0.979,0.756,0.782,0.59,0.999,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Use of Deep Learning Model with Attention Mechanism for Software Fault Prediction,cross-project,S,0.788,0.715,0.731,0.729,0.692,0.748,0.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Empirical Study: Are Complex N Features Suitable for Cross-Version Software Defect Prediction?,cross-version,N,0.6432,0.5825,0.791,0.7899,0.6829,0.6674,0.6944,0.5169,0.7732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joint feature representation learning and progressive distribution matching for cross-project defect prediction,cross-project,M,0.534,0.532,0.521,0.57,0.688,0.257,0.635,0.589,0.586,0.872,0.488,0.466,0.642,0.656,0.646,0.621,0.652,0.793,0.512,0.5,0.721,0.617,0.676,0.555,0.714,0.746,0.544,0.596,0.6,,,,,,,,,,,,,
Software Defect Prediction via GCN based on Structural and Context Information,cross-version,S/M,0.64,0.6835,0.682,0.7782,0.6492,0.359,0.4966,0.5714,0.8376,0.7808,0.3537,0.4014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Software Defect Prediction Based on Gated Hierarchical LSTMs,cross-version,S/M,0.584,0.585,0.417,0.454,0.396,0.562,0.635,0.74,0.737,0.746,0.844,0.823,0.481,0.609,0.661,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,
Software defect prediction with S and structural information of codes based on Graph Neural Ns,cross-version,S/N,0.55,0.584,0.445,0.386,0.627,0.546,0.85,0.793,0.947,0.837,0.796,0.819,0.532,0.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Software defect prediction with S and structural information of codes based on Graph Neural Ns,cross-project,S/N,0.497,0.596,0.514,0.527,0.432,0.595,0.533,0.427,0.552,0.468,0.572,0.538,0.543,0.579,0.667,0.663,0.554,0.649,0.657,0.774,0.51,0.82,0.702,0.737,0.737,0.665,0.816,0.789,0.732,0.745,0.73,0.883,0.845,0.739,0.874,0.618,0.327,0.528,0.447,0.445,0.432,0.321
An Approach to S and Structural Features Learning for Software Defect Prediction,cross-version,S/N,0.5049,0.7564,0.734,0.439,0.6623,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
How Well Do Change Sequences Predict Defects? Sequence Learning from Software Changes,cross-version,M,0.606,0.622,0.54,0.6,0.662,0.753,0.689,0.785,0.671,0.481,0.585,0.599,0.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
