mID,metrics,suit,category
1,AHF,MOODS,OO
2,AIF,MOODS,OO
3,COF/CF,MOODS,OO
4,MHF,MOODS,OO
5,MIF,MOODS,OO
6,POF/PF,MOODS,OO
7,SCC,Al Dallal and Briand,OO
8,ANA,Bansiya and Davis,OO
9,CAM,Bansiya and Davis,OO
10,CIS,Bansiya and Davis,OO
11,DAM,Bansiya and Davis,OO
12,DCC,Bansiya and Davis,OO
13,DSC,Bansiya and Davis,OO
14,MFA,Bansiya and Davis,OO
15,MOA,Bansiya and Davis,OO
16,NOH,Bansiya and Davis,OO
17,NOM,Bansiya and Davis,OO
18,NOPm,Bansiya and Davis,OO
19,LCC,Bieman and Kang,OO
20,TCC,Bieman and Kang,OO
21,ACAIC,Briand,OO
22,ACMIC,Briand,OO
23,AMMIC,Briand,OO
24,Coh,Briand,OO
25,DCAEC,Briand,OO
26,DCMEC,Briand,OO
27,DMMEC,Briand,OO
28,FCAEC,Briand,OO
29,FCMEC,Briand,OO
30,FMMEC,Briand,OO
31,IFCAIC,Briand,OO
32,IFCMIC,Briand,OO
33,IFMMIC,Briand,OO
34,OCAEC,Briand,OO
35,OCAIC,Briand,OO
36,OCMEC,Briand,OO
37,OCMIC,Briand,OO
38,OMMEC,Briand,OO
39,OMMIC,Briand,OO
40,ATTRIB,Cartwright and Shepperd,Process
41,DELS,Cartwright and Shepperd,Process
42,EVNT,Cartwright and Shepperd,Process
43,READS,Cartwright and Shepperd,Process
44,RWD,Cartwright and Shepperd,Process
45,STATES,Cartwright and Shepperd,Process
46,WRITES,Cartwright and Shepperd,Process
47,CBO,CK,OO
48,DIT,CK,OO
49,LCOM,CK,OO
50,LCOM2,CK,OO
51,NOC,CK,OO
52,NTM,CK,OO
53,RFC,CK,OO
54,WMC,CK,OO
55,AMC,Tang,OO
56,Past faults,Graves,Process
57,Changes,Graves,Process
58,Age,Graves,Process
59,Organization,Graves,Process
60,Change set,Graves,Process
61,N1,Halstead,traditional
62,N2,Halstead,traditional
63,n1,Halstead,traditional
64,n2,Halstead,traditional
65,content,Halstead,traditional
66,difficulty,Halstead,traditional
67,effort,Halstead,traditional
68,Error est,Halstead,traditional
69,length,Halstead,traditional
70,level,Halstead,traditional
71,Prog time,Halstead,traditional
72,volume,Halstead,traditional
73,Cyclomatic complexity,McCabe,traditional
74,Cyclomatic density,McCabe,traditional
75,Design complexity,McCabe,traditional
76,Essential complexity,McCabe,traditional
77,AID,Henderson-Sellers,OO
78,LCOM1,Henderson-Sellers,OO
79,LCOM5,Henderson-Sellers,OO
80,Co,Hitz and Montazeri,OO
81,LCOM3,Hitz and Montazeri,OO
82,LCOM4,Hitz and Montazeri,OO
83,ICH,Lee,OO
84,ICP,Lee,OO
85,IH-ICP,Lee,OO
86,NIH-ICP,Lee,OO
87,CMC,Li,OO
88,CTAi,Li,OO
89,CTMi,Li,OO
90,NAC,Li,OO
91,NDC,Li,OO
92,NLM,Li,OO
93,DAC,Li and Henry,OO
94,DAC1,Li and Henry,OO
95,MPC,Li and Henry,OO
96,NCM,Lorenz and Kidd,OO
97,NIM,Lorenz and Kidd,OO
98,NMA,Lorenz and Kidd,OO
99,NMI,Lorenz and Kidd,OO
100,NMO,Lorenz and Kidd,OO
101,NOA(attributes),Lorenz and Kidd,OO
102,NOAM,Lorenz and Kidd,OO
103,NOO,Lorenz and Kidd,OO
104,NOOM,Lorenz and Kidd,OO
105,NOP,Lorenz and Kidd,OO
106,NPAVG,Lorenz and Kidd,OO
107,SIX,Lorenz and Kidd,OO
108,APPM,Lorenz and Kidd,OO
109,PIM,Lorenz and Kidd,OO
110,C3,Marcus,OO
111,Delta,Munson and Elbaum,Process
112,Churn,Munson and Elbaum,Process
113,Change request,Munson and Elbaum,Process
114,Developer,Munson and Elbaum,Process
115,CLD,Tegarden,OO
116,NOA(ancestors),Tegarden,OO
117,NOD,Tegarden,OO
118,LOC,Code,traditional
119,CTI,Wei Li,OO
120,CTM,Wei Li,OO
121,CTA,Wei Li,OO
122,NOM(num of local methods),Wei Li,OO
123,SIZE1,Wei Li,OO
124,SIZE2,Wei Li,OO
125,fan-in,static,OO
126,fan-out,static,OO
127,Network metrics,network,network
128,Quality metrics,quality,quality
129,AST,semantic,semantic
130,CFG,graph,semantic
131,NR,Moser,Process
132,NREF,Moser,Process
133,NFIX,Moser,Process
134,NAUTH,Moser,Process
135,LINES,Moser,Process
136,Churn-Moser,Moser,Process
137,CHGSET,Moser,Process
138,Age-Moser,Moser,Process
139,IC,Tang,OO
140,CBM,Tang,OO
141,Ca,Martin,OO
142,Ce,Martin,OO
143,Decision density,McCabe,traditional
144,Design density,McCabe,traditional
145,Essential density,McCabe,traditional
146,Global data density,McCabe,traditional
147,Norm cyclomatic complexity,McCabe,traditional
148,Maintenace severity,McCabe,traditional
149,Branch count,Miscellaneous,none
150,Call pairs,Miscellaneous,none
151,Condition count,Miscellaneous,none
152,Decision count,Miscellaneous,none
153,Edge count,Miscellaneous,none
154,Node count,Miscellaneous,none
155,Parameter count,Miscellaneous,none
156,Modified condition count,Miscellaneous,none
157,NPM(Number of Public Methods),QMOOD,OO
158,NR(Number of Revisions),Process,Process
159,NDC(Number of Distinct Commiters),Process,Process
160,NML(Number of Modified Lines),Process,Process
161,NDPV(Number of Defects in Previous Version),Process,Process
162,source code,semantic,semantic
163,software network,network,network
164,bugnumberbugnumber,,Process
