ID,fID
1,2
3,11
7,13
5,3
5,2
5,6
5,4
5,5
5,12
5,1
10,3
10,2
10,6
10,4
10,5
10,12
10,1
11,7
15,15
16,9
17,2
17,5
17,1
18,10
21,7
27,14
28,2
28,4
28,5
28,1
30,10
31,7
31,2
31,15
32,5
33,15
38,10
39,5
43,2
44,14
48,15
49,7
49,8
49,3
49,2
49,5
52,14
55,2
55,17
55,4
55,5
56,3
56,2
56,11
56,1
58,7
58,3
58,2
58,15
58,4
58,5
58,1
59,10
59,16
68,3
68,2
68,4
68,5
68,1
76,14
77,15
81,14
82,10
91,4
120,14
117,14
115,3
115,10
115,2
115,5
115,1
111,17
108,14
106,14
104,14
102,17
94,14
93,10
93,2
93,5
93,1
82,2
82,5
82,1
