ID,pID
1,2
1,20
2,2
2,20
3,5
4,3
6,1
8,6
8,9
7,5
7,4
5,1
9,1
9,3
10,1
11,3
11,6
11,9
12,10
13,6
13,9
14,9
15,23
15,24
16,1
16,13
16,12
16,11
17,1
18,1
19,3
19,6
19,9
20,14
21,3
21,6
21,9
22,18
23,10
23,14
23,22
25,1
25,4
25,7
26,15
26,5
26,4
27,3
27,5
27,6
27,9
29,1
29,15
28,1
30,3
30,5
30,8
31,1
32,1
33,1
33,18
36,1
36,3
36,6
36,9
37,3
37,6
37,9
38,1
38,5
39,1
39,18
39,5
39,9
40,1
40,3
40,5
42,3
42,5
42,6
42,9
41,14
43,1
43,4
43,7
44,3
44,5
44,6
44,4
44,7
45,17
46,3
46,19
46,6
46,9
47,1
47,3
48,1
48,3
48,5
48,6
48,4
48,7
49,5
50,1
51,3
51,6
51,9
52,2
52,20
52,5
52,6
52,9
54,3
54,6
54,9
55,18
55,6
55,9
56,1
56,18
56,21
56,14
56,5
57,3
57,5
57,6
57,9
58,1
59,1
59,3
59,6
59,9
60,1
60,3
60,18
60,6
60,9
61,3
61,6
61,9
62,3
62,5
62,6
62,9
63,6
63,9
64,1
64,3
65,1
65,3
65,6
65,9
66,3
66,6
66,9
67,3
67,18
67,19
67,20
68,1
69,3
69,18
69,19
69,20
69,6
69,9
70,3
70,6
70,9
71,1
72,2
72,20
72,5
72,6
72,4
72,7
73,3
74,3
75,3
75,5
75,6
75,9
76,1
77,3
77,18
77,5
77,6
77,9
77,7
78,1
78,3
78,6
78,9
79,1
79,3
79,19
79,6
79,9
80,3
80,5
80,6
80,9
81,1
81,5
82,1
82,3
82,5
83,1
83,3
83,21
83,14
83,5
83,6
83,9
84,1
84,3
84,19
84,6
84,9
85,1
85,3
85,5
86,5
87,1
87,3
87,19
88,3
88,6
88,9
90,5
91,1
91,3
92,3
93,1
93,3
93,5
94,1
94,4
94,7
96,3
96,19
96,6
96,9
97,1
97,21
97,19
97,22
97,14
97,6
97,9
97,23
97,24
98,1
98,3
98,5
99,21
100,1
100,3
101,3
101,6
101,9
101,7
102,1
102,3
103,3
103,15
103,22
104,1
104,3
104,5
105,3
105,19
105,5
106,1
106,5
107,3
107,19
107,6
107,9
108,3
108,19
108,5
108,6
108,4
108,7
109,15
109,14
110,3
110,5
110,6
110,9
111,3
112,3
113,1
113,3
113,5
113,6
113,9
113,1
113,3
113,19
113,5
113,6
113,4
115,3
115,5
115,6
115,9
116,3
116,6
116,9
117,3
117,6
117,9
118,1
118,3
118,5
118,9
119,1
119,6
119,9
120,3
120,5
120,6
120,4
120,7
121,1
121,3
121,19
99,21
92,23
89,1
89,3
89,20
89,9
14,20
57,7
